,ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,Truth
452,evaluating queries with generalized path expressions,"v christophides , s cluet , g moerkotte",sigmod conference,1996,evaluating queries with generalized path expressions,"v christophides , s cluet",sigmod conference,1996,1
453,algorithms for querying by spatial structure,"d papadias , n mamoulis , v delis",vldb,1998,algorithms for querying by spatial structure,"d papadias , n mamoulis , v delis , d",,,1
454,an efficient algorithm for mining association rules in large databases,"a savasere , e omiecinski , s navathe",vldb,1995,an efficient algorithm for mining association rules in large databases,"a savasere , e omiecinski",vldb,1995,1
455,memory management during run generation in external sorting,"p larson , g graefe",sigmod conference,1998,memory management during run generation in external sorting,"p larson , g gra",sigmod conference,1998,1
456,"calibrating the query optimizer cost model of iro-db , an object-oriented federated database system","g gardarin , f sha , z tang",vldb,1996,"calibrating the query optimizer cost model of , an object-oriented federated database system","g gardarin , f sha , z tasha",vldb,1996,1
457,lore : a database management system for semistructured data,"j mchugh , s abiteboul , r goldman , d quass , j widom",sigmod record,1997,lore : a database management system for semistructured data,"j mchugh , s abiteboul , r goldman",sigmod record,,1
458,answering queries with aggregation using views,"d srivastava , s dar , h jagadish , a levy",vldb,1996,answering queries with aggregation using views,"d srivastava , s dar",vldb,1995.0,1
459,mining generalized association rules,"r srikant , r agrawal",vldb,1995,mining generalized association rules,"r srikant , r agrawal",vldb,,1
460,obtaining complete answers from incomplete databases,a levy,vldb,1996,obtaining complete answers from incomplete databases,,vldb,1996,1
461,database selection using actual physical and acquired logical collection resources in a massive domain-specific operational environment,"j conrad , x guo , p jackson , m meziou",vldb,2002,database selection using real-world practical storage systems in a massive . physical and . . acquired . computing environment,m meziou,v,2002,1
462,the adabas buffer pool manager,h schіning,vldb,1998,the adabas buffer manager,"p dewitt , m baumgartner , s garofalakis","vldb ,",1998.0,1
463,computing iceberg queries efficiently,"m fang , n shivakumar , h garcia-molina , r motwani , j ullman",vldb,1998,computing iceberg queries efficiently,"m fang , n shivakumar",vldb,1998,1
464,gigascope : a stream database for network applications,"c cranor , t johnson , o spatscheck , v shkapenyuk",sigmod conference,2003,gigascope : a stream database for network applications,"c cranor , t johnson",sigmod conference,2003,1
465,the handwritten trie : indexing electronic ink,"w aref , d barbarс , p vallabhaneni",sigmod conference,1995,the handwritten trie : indexing electronic ink,"w aref , d barbarс , p vallabhaneni",v,,1
466,secure bufering in firm real-time database systems,"b george , j haritsa",vldb j.,2000,secure bufering in firm real-time database systems,"b george , j haritsa",vldb j.,", 2000",1
467,fast-start : quick fault recovery in oracle,"t lahiri , a ganesh , r weiss , a joshi",sigmod conference,2001,fast-start : quick fault recovery in oracle,"t lahiri , a ganesh",sigmod conference,,1
468,models and languages for describing and discovering e-services,,,2001,models and languages for describing and discovering e-services,,,1996,1
469,metu object-oriented dbms,"a dogac , i arpinar , c evrendilek , c ozkan , i altintas , i durusoy , m altinel , t okay , y saygin",sigmod conference,1994,metu object-oriented dbms,"a dogac , i arpinar , c evrendilek , c ozkan , j yu",sigmod conference,1994,1
470,optimization of queries with user-defined predicates,"s chaudhuri , k shim",acm trans . database syst .,1999,optimization of queries with user-defined predicates,"s chaudhuri , k shim",acm trans . database syst .,,1
471,"adaptive , fine-grained sharing in a client-server oodbms : a callback-based approach","m zaharioudakis , m carey , m franklin",acm trans . database syst .,1997,"adaptive , fine-grained sharing in a client-server oodbms : a callback-based approach","m zaharioudakis , m carey",acm trans . database syst .,,1
472,semantic data caching and replacement,"s dar , m franklin , b jѓnsson , d srivastava , m tan",vldb,1996,semantic data caching and replacement,"s dar , m franklin , b jѓnsson , p neiuermann , a srivastava",vldb,,1
473,quasi-cubes : exploiting approximations in multidimensional databases,"d barbarс , m sullivan",sigmod record,1997,quasi-cubes : exploiting approximations in multidimensional databases,"d barbarс , m sullivan",sigmod record,,1
474,intelligent access to heterogeneous information sources : report on the 4th workshop on knowledge representation meets databases,,,1997,intelligent access to heterogeneous information sources : report on the 4th workshop on knowledge representation meets databases,,,,1
475,materialized views in oracle,"r bello , k dias , a downing , j jr. , j finnerty , w norcott , h sun , a witkowski , m ziauddin",vldb,1998,materialized views in oracle,"r bello , k dias",1999,,1
476,geo/environmental and medical data management in the rasdaman system,"p baumann , p furtado , r ritsch , n widmann",vldb,1997,geo/environmental and medical data management in the rasdaman system,"p baumann , p furtado , r ritsch",vldb,,1
477,"fastmap : a fast algorithm for indexing , data-mining and visualization of traditional and multimedia datasets","c faloutsos , k lin",sigmod conference,1995,"fastmap : a fast algorithm for indexing , data-mining and visualization of traditional and multimedia datasets","bc mielinski , e roussopoulos","sigmod conference ,",,1
478,"fast similarity search in the presence of noise , scaling , and translation in time-series databases","r agrawal , k lin , h sawhney , k shim",vldb,1995,"fast similarity search in the presence of noise , scaling , and translation in time-series databases",r agrawal,vldb,,1
479,on multi-resolution document transmission in mobile web,"s yau , h leong , d mcleod , a si",sigmod record,1999,on multi-resolution document transmission in mobile web,"s yau , h leong , d mcleod , p seshadri","sigmod record ,",1999.0,1
480,analysis of n-dimensional quadtrees using the hausdorff fractal dimension,"c faloutsos , v gaede",vldb,1996,analysis of n-dimensional quadtrees using the hausdorff fractal dimension,"c faloutsos ,",,,1
481,xml-based information mediation with mix,"c baru , a gupta , b ludфscher , r marciano , y papakonstantinou , p velikhov , v chu",sigmod conference,1999,xml-based information mediation with mix,"c baru , a gupta , b ludфscher , r marciano , y papakonstantinou , p velikhov , v chu",,1999.0,1
482,access path support for referential integrity in sql2,"t hфrder , j reinert",vldb j.,1996,access path support for referential integrity in sql2,"t hфrder , j reinert",vldb j.,,1
483,sting : a statistical information grid approach to spatial data mining,"w wang , j yang , r muntz",vldb,1997,sting : a statistical information grid approach to spatial data mining,"w wang , j yang ,",vldb,,1
484,the need for distributed asynchronous transactions,"l do , p ram , p drew",sigmod conference,1999,the need for distributed asynchronous transactions,"l do , p ram , p drew",sigmod conference,1999,1
485,semantic access : semantic interface for querying databases,"n rishe , j yuan , r athauda , s chen , x lu , x ma , a vaschillo , a shaposhnikov , d vasilevsky",vldb,2000,semantic access : semantic interface for querying databases,"p scholl , p jensen , p jensen , d",vldb,2001,1
486,mining deviants in a time series database,"h jagadish , n koudas , s muthukrishnan",vldb,1999,mining ramen : a toolkit for querying the world in databases ( part 1 ),y agrawal,sigmod conference,,1
487,combi-operator : database support for data mining applications,"a hinneburg , w lehner , d habich",vldb,2003,"combi-operator : database support for data mining applications . , 1998","db yan , p dewitt , e ditmasche",vldb,,1
488,"commix : towards effective web information extraction , integration and query answering","t wang , s tang , d yang , j gao , y wu , j pei",sigmod conference,2002,"commix : towards effective web information extraction , integration and query answering","t wang , s tang , j guo , y wu , j wu , y zhang",sigmod conference,2002,1
489,xml-based information mediation with mix,"c baru , a gupta , b ludфscher , r marciano , y papakonstantinou , p velikhov , v chu",sigmod conference,1999,xml-based information mediation with mix,"c baru , a gupta , b li , r narayananaraman , t koch",sigmod conference,,1
490,deadlock detection in distributed database systems : a new algorithm and a comparative performance analysis,"n krivokapic , a kemper , e gudes",vldb j.,1999,deadlock detection in distributed database systems : a new algorithm and a comparative performance analysis,"m zhangyang , j jiao , m cho , h garcia-molina",,1998,1
491,carnot and infosleuth : database technology and the world wide web,"d woelk , w bohrer , n jacobs , k ong , c tomlinson , c unnikrishnan",sigmod conference,1995,carnot and infosleuth : database technology and the world wide web,d wolfson,sigmod conference,,1
492,semantic b2b integration : issues in ontology-based applications,"z cui , d jones , p o'brien",sigmod record,2002,semantic b2b integration : issues in ontology-based applications,"o jiao , n",sigmod record,2002,1
493,implementing data cubes efficiently,"v harinarayan , a rajaraman , j ullman",sigmod conference,1996,implementing data cubes efficiently,"v harinarayan , a rajaraman",,,1
494,a cost model for clustered object-oriented databases,"g gardarin , j gruser , z tang",vldb,1995,a cost model for clustered object-oriented databases,"g gardarin , j gruser",vldb,,1
495,eliminating fuzzy duplicates in data warehouses,"r ananthakrishna , s chaudhuri , v ganti",vldb,2002,eliminating fuzzy duplicates in data warehouses,"j gray , m livny , j dakshmanan",,2002.0,1
496,metu interoperable database system,"a dogac , u halici , e kilic , g жzhan , f ozcan , s nural , c dengi , s mancuhan , i arpinar , p koksal , c evrendilek",sigmod conference,1996,metu interoperable database system,"a dogac , u halici , e kilic , g ozcan , s nural , c dengi , s mancuhan , j",sigmod conference,1996,1
497,dynamic load balancing for parallel association rule mining on heterogenous pc cluster systems,"m tamura , m kitsuregawa",vldb,1999,dynamic load balancing for parallel association rule mining on heterogenous pc cluster systems,"m tamura , m kitsuregawa",vldb,1999,1
498,dynamat : a dynamic view management system for data warehouses,"y kotidis , n roussopoulos",sigmod conference,1999,dj domine,"j hagecke , j franklin , b j",sigmod conference,޸,1
499,treasurer 's message,,,2002,treasurer 's message,,,,1
500,computing geographical scopes of web resources,"j ding , l gravano , n shivakumar",vldb,2000,computing geo-spatial scopes of web resources,"j ding , l gravano , n shivakumar",vldb,,1
501,automated resolution of semantic heterogeneity in multidatabases,"m bright , a hurson , s pakzad",acm trans . database syst .,1994,automated resolution of semantic heterogeneity in multidatabases,k srivastava,acm trans . database syst .,1994,1
502,optimization of constrained frequent set queries with 2-variable constraints,"l lakshmanan , r ng , j han , a pang",sigmod conference,1999,in database integration tutorial,p jagadish,acm sigmod record,,1
503,rondo : a programming platform for generic model management,"s melnik , e rahm , p bernstein",sigmod conference,2003,rondo : a programming platform for generic model management,"s melnik , e rahm , c florescu",sigmod conference,,1
504,automated resolution of semantic heterogeneity in multidatabases,"m bright , a hurson , s pakzad",acm trans . database syst .,1994,automatic resolution of semantic heterogeneity in multidatabases,s parekh,acm trans . database syst .,1996,1
505,integrating reliable memory in databases,"w ng , p chen",vldb,1997,integrating reliable memory in databases,"w ng , p chen",vldb,,1
506,similarity-based queries for time series data,"d rafiei , a mendelzon",sigmod conference,1997,similarity-based queries for time series data,"r brin , s chaudhuri , s pirahesh , s ramamurthy , r dapat , s livny",vldb,1997,1
507,client-server paradise,"d dewitt , n kabra , j luo , j patel , j yu",vldb,1994,client-server paradise,"d dewitt , n kabra , j luo",vldb,1994,1
508,tsql2 language specification,"r snodgrass , i ahn , g ariav , d batory , j clifford , c dyreson , r elmasri , f grandi , c jensen , w kфfer , n kline , k kulkarni , t leung , n lorentzos , j roddick , a segev , m soo , s sripada",sigmod record,1994,"tsql2 language specification ,","r snodgrass , j davidson , n hernández , a motwani","sigmod record ,",1994,1
509,spatial data management for computer aided design,"h kriegel , a mќller , m pіtke , t seidl",sigmod conference,2001,spatial data management for computer aided design,"h kriegel , a mќller",sigmod conference,,1
510,online scaling in a highly available database,"s bratsberg , r humborstad",vldb,2001,on-demand data sharing using data warehousing : an overview,"c jensen , k florescu , j muth","vldb ,",2002.0,1
511,the bess object storage manager : architecture overview,"a biliris , e panagos",sigmod record,1996,the bess object storage manager : architecture overview,"a biliris , e panagos","sigmod record ,",1996,1
512,algorithms for mining distance-based outliers in large datasets,"e knorr , r ng",vldb,1998,algorithms for mining distance-based outliers in large datasets,"e knorr , r ng",vldb,,1
513,picodbms : validation and experience,"n anciaux , c bobineau , l bouganim , p pucheral , p valduriez",vldb,2001,picodbms : evaluation and experience,"n anciaux , c bobineau , l bouganim , p puchowski",v,2001,1
514,managing intervals efficiently in object-relational databases,"h kriegel , m pіtke , t seidl",vldb,2000,managing intervals efficiently in object-relational databases,"h kriegel , m pіtke , t seidl , h tіtke , j kriegel , c zhang",vldb,2000,1
515,metadata for integrating speech documents in a text retrieval system,"u glavitsch , p schфuble , m wechsler",sigmod record,1994,metadata for integrating speech documents in a text retrieval system,"u glavitsch , p schфuble , m wechsler",sigmod record,1994,1
516,loading databases using dataflow parallelism,"t barclay , r barnes , j gray , p sundaresan",sigmod record,1994,loading databases using dataflow parallelism,"t barclay , r barnes , j gray , p valaniento , j yu",vldb,1994,1
517,xxl - a library approach to supporting efficient implementations of advanced database queries,"j bercken , b blohsfeld , j dittrich , j krфmer , t schфfer , m schneider , b seeger",vldb,2001,xxl \,y yuzheng,"acm sigmod conference ,",,1
518,estimating compilation time of a query optimizer,"i ilyas , j rao , g lohman , d gao , e lin",sigmod conference,2003,estimating compilation time of a query optimizer,"j haritsa , c kim , a ceriapoulos , g widom",sigmod conference,2003,1
519,"fast , randomized join-order selection - why use transformations ?","c galindo-legaria , a pellenkoft , m kersten",vldb,1994,"fast , randomized join-order selection - why use transformations ?","a poomet , r ramakrishnan",,,1
520,exploratory mining and pruning optimizations of constrained association rules,"r ng , l lakshmanan , j han , a pang",sigmod conference,1998,exploratory mining and pruning optimizations of constrained association rules,"r ng , li lakshmanan , j han ,",sigmod conference,1998,1
521,the aggregate data problem : a system for their definition and management,"m rafanelli , a bezenchek , l tininini",sigmod record,1996,the aggregate data problem : a system for their definition and management,"m rafanelli , a lindsay , a roussopoulos",sigmod record,1996,1
522,improved query performance with variant indexes,"p o'neil , d quass",sigmod conference,1997,improved query performance with variant indexes,"p o'neil , d quass",sigmod conference,,1
523,wavecluster : a wavelet based clustering approach for spatial data in very large databases,"g sheikholeslami , s chatterjee , a zhang",vldb j.,2000,wavecluster : a wavelet based clustering approach for spatial data in very large databases,"g sheikholeslami , s chatterjee , a ramakrishnan",,,1
524,qbi : query by icons,"a massari , s pavani , l saladini , p chrysanthis",sigmod conference,1995,qbi : query data by icons,"a massari , s papadias",,,1
525,push technology personalization through event correlation,"a adi , d botzer , o etzion , t yatzkar-haham",vldb,2000,push technology personalization through event correlation,"a boucheleil , t schmidt , h bougerac , m zvi-tze",,2000,1
526,semantic compression and pattern extraction with fascicles,"h jagadish , j madar , r ng",vldb,1999,semantic compression and pattern extraction with fascicles,"h jagadish , j madar , r ng",vldb,2000,1
527,a practical and modular implementation of extended transaction models,"r barga , c pu",vldb,1995,a practical and modular implementation of extended transaction models,"r barga , c",vldb,1995,1
528,rtmonitor : real-time data monitoring using mobile agent technologies,"k lam , a kwan , k ramamritham",vldb,2002,rtdb4 : a multi-dimensional relational storage broker.,"c jensen , t hundrich","vldb ,",2002.0,1
529,"panel : future directions of database research - the vldb broadening strategy , part 1",h schek,vldb,2000,"panel : future directions of database research , part 3",h schek,vldb,2000,1
530,describing and using query capabilities of heterogeneous sources,"v vassalos , y papakonstantinou",vldb,1997,describing and using query capabilities of heterogeneous sources,"v vassalos , y papakonstantinou",vldb,1997,1
531,high speed on-line backup when using logical log operations,d lomet,sigmod conference,2000,high-performance on-line backup when using logical log operations,"e sistla , a ross , jm","proceedings of the 2000 acm sigmod conf ,",,1
532,an xml-based wrapper generator for web information extraction,"l liu , w han , d buttler , c pu , w tang",sigmod conference,1999,an xml-based wrapper generator for web information extraction,"l liu , w han , d tang",sigmod conference,,1
533,birch : an efficient data clustering method for very large databases,"t zhang , r ramakrishnan , m livny",sigmod conference,1996,birch : an efficient data clustering method for very large databases,"t zhang , r ramakrishnan , m livny , d kurtati , a zhang",sigmod conference,1996,1
534,dynamic sample selection for approximate query processing,"b babcock , s chaudhuri , g das",sigmod conference,2003,dynamic parallel clustering with data-based temporal skew,j daughton,"acm sigmod conf ,",2003,1
535,staircase join : teach a relational dbms to watch its ( axis ) steps,"t grust , m keulen , j teubner",vldb,2003,a hierarchical access structure for query processing . io .,p bernstein,vldb,,1
536,data modeling of time-based media,"s gibbs , c breiteneder , d tsichritzis",sigmod conference,1994,using xml to record data,"s gibbs , c breiteneder , d tsichritzis",sigmod conference,1994,1
537,managing web data,,,1999,managing web data,,,,1
538,ansi sql hierarchical processing can fully integrate native xml,m david,sigmod record,2003,ansi sql hierarchical processing can fully integrated native xml,m david,sigmod record,,1
539,an adaptive hybrid server architecture for client caching odbmss,"k voruganti , m жzsu , r unrau",vldb,1999,an adaptive hybrid server architecture for client caching odbmss,"k valan , k ramamritham",,,1
540,an early look at xquery,"j melton , a eisenberg",sigmod record,2002,an early look at xquery ( abstract ),j,sigmod record,2002,1
541,safe and efficient sharing of persistent objects in thor,"b liskov , a adya , m castro , m day , s ghemawat , r gruber , u maheshwari , a myers , l shrira",sigmod conference,1996,safe and efficient sharing of persistent objects in thor,"b liskov , a cluet",,,1
542,agent-oriented software engineering report on the 4th aose workshop ( aose 2003 ),,,2003,agent-oriented software engineering report on the 4th aose workshop ( aose 2003 ),rh,,,1
543,polymorphism and type inference in database programming,"p buneman , a ohori",acm trans . database syst .,1996,multidimensional data storage in object-relational databases,d chens,a,,1
544,open object database management systems,,,1994,open object database management systems,,,1994,1
545,the zero latency enterprise,d liles,vldb,2000,the zero latency enterprise,"o bergmann , m kossmann","conference on management of data ,",2001.0,1
546,an xml-based wrapper generator for web information extraction,"l liu , w han , d buttler , c pu , w tang",sigmod conference,1999,an xml-based wrapper generator for web information extraction,"l liu , w han , d buttler , c pu , a p",sigmod conference,1999,1
547,containment of conjunctive queries : beyond relations as sets,"y ioannidis , r ramakrishnan",acm trans . database syst .,1995,containment of query sets : beyond relations as sets,"y ioannidis , r ramakrishnan",acm trans . database syst .,1995,1
548,the cougar project : a work-in-progress report,"a demers , j gehrke , r rajaraman , a trigoni , y yao",sigmod record,2003,the cougar project : a work-in-progress report,"rajaraman , j gehrke , r muthukrishnan , s pindja",sigmod record,,1
549,the implementation and performance of compressed databases,"t westmann , d kossmann , s helmer , g moerkotte",sigmod record,2000,the implementation and performance of compressed databases,"t westmann , d kossmann , s helmer , g moerkotte",sigmod record,2000,1
550,database systems - breaking out of the box,"a silberschatz , s zdonik",sigmod record,1997,ibm : a global tool for querying the internet,j manolescu,sigmod record,1997,1
551,an overview of data warehousing and olap technology,"s chaudhuri , u dayal",sigmod record,1997,an overview of data warehousing and olap technology,"s chaudhuri , u dayal","sigmod record ,",,1
552,research issues in active database systems : report from the closing panel at ride-ads '94,j widom,sigmod record,1994,research issues in active database systems : report from the closing panel at ride-ads '94,j widom,sigmod record,1994,1
553,a framework for expressing and combining preferences,"r agrawal , e wimmers",sigmod conference,2000,a framework for expressing and combining preferences,"agrawal , ewimmers",sigmod conference,,1
554,re-tree : an efficient index structure for regular expressions,"c chan , m garofalakis , r rastogi",vldb,2002,re-tree : an efficient index structure for regular expressions,"c chan , m garofalakis , r rastogi",vldb,,1
555,integrating reliable memory in databases,"w ng , p chen",vldb,1997,integrating reliable memory in databases,"w ng , p chen",,,1
556,quest : a project on database mining,"r agrawal , m carey , c faloutsos , s ghosh , m houtsma , t imielinski , b iyer , a mahboob , h miranda , r srikant , a swami",sigmod conference,1994,research into the management of data : the challenges and opportunities of integrating knowledge management system and data,y y,sigmod conference,1994,1
557,stream : the stanford stream data manager,"a arasu , b babcock , s babu , m datar , k ito , i nishizawa , j rosenstein , j widom",sigmod conference,2003,stream : the stanford data manager,"t chang , thee",sigmod conference,2003,1
558,on multi-resolution document transmission in mobile web,"s yau , h leong , d mcleod , a si",sigmod record,1999,on multiple-resolution document transmission in mobile web,"s yau , h leong , m ce",sigmod record,1999,1
559,unbundling active functionality,"s gatziu , a koschel , g bќltzingsloewen , h fritschi",sigmod record,1998,unbundling active functionality,"s gatziu , a koschel , g bќltzingsloewen , h fritschi , s gabbro",sigmod record,1998,1
560,optimization of constrained frequent set queries with 2-variable constraints,"l lakshmanan , r ng , j han , a pang",sigmod conference,1999,optimization of constrained frequent set queries with 2-variable constraints,"l lakshmanan , r ng , jh jiang , j han",sigmod conference,,1
561,indexing the positions of continuously moving objects,"s saltenis , c jensen , s leutenegger , m lopez",sigmod conference,2000,indexing the positions of continuously moving object bases,"s saltenis , c jensen , s leutenegger , j",sigmod conference,,1
562,the role of integrity constraints in database interoperation,"m vermeer , p apers",vldb,1996,the role of integrity constraints in database interoperation,"j naughton , p houssay",vldb,1996,1
563,from structured documents to novel query facilities,"v christophides , s abiteboul , s cluet , m scholl",sigmod conference,1994,from structured documents to novel query facilities,v,sigmod conference,1994,1
564,publish/subscribe on the web at extreme speed,"j pereira , f fabret , f llirbat , r preotiuc-pietro , k ross , d shasha",vldb,2000,publish/subscribe on the web at extreme speed,"j pereira , j pereira , f fabret , f llirbat , d shasha",vldb,2000,1
565,cost models for overlapping and multiversion structures,"y tao , d papadias , j zhang",acm trans . database syst .,2002,cost models for overlapping and multiversion structures,"y zhang , j zhang",acm sig,2002,1
566,the dangers of replication and a solution,"j gray , p helland , p o'neil , d shasha",sigmod conference,1996,the dangers of replication and a solution,"j gray , p helland , p o'neil , db lee",sigmod conference,,1
567,enhanced abstract data types in object-relational databases,p seshadri,vldb j.,1998,enhanced abstract data types in object-relational databases,"p seshadri ,",vldb j.,,1
568,the dedale system for complex spatial queries,"s grumbach , p rigaux , l segoufin",sigmod conference,1998,the dedale system for complex spatial queries,"s grumbach , p sigmod conference","sigmod conference ,",1998.0,1
569,object fusion in mediator systems,"y papakonstantinou , s abiteboul , h garcia-molina",vldb,1996,object fusion in mediator systems,"y papakonstantinou , h garcia-molina",vmdb,,1
570,low-cost compensation-based query processing,"и grјvlen , s hvasshovd , и torbjјrnsen",vldb,1998,low-cost compensation-based query processing,,vldb,,1
571,the double life of the transaction abstraction : fundamental principle and evolving system concept,h korth,vldb,1995,the double life of the transaction abstraction : primitives/modifinitions,p kriegel,vldb,1995,1
572,analysis of n-dimensional quadtrees using the hausdorff fractal dimension,"c faloutsos , v gaede",vldb,1996,analysis of n-dimensional quadtrees using the hausdorff fractal dimension,"c faloutsos , v gaede",vldb,,1
573,"do n't be lazy , be consistent : postgres-r , a new way to implement database replication","b kemme , g alonso",vldb,2000,"do n't be lazy , be consistent : a db2m database maintenance technology","kemme , h garcia-molina","vldb ,",1999.0,1
574,state of the art in workflow management research and products,,,1996,state of the art in workflow management research and products .,,,,1
575,quality of service in multimedia digital libraries,"e bertino , a elmagarmid , m hacid",sigmod record,2001,quality of service in multimedia digital libraries,"e bertino , a elmagarmid",sigmod record,2001,1
576,improved query performance with variant indexes,"p o'neil , d quass",sigmod conference,1997,improved query performance with variant index indices,"p o'neil ,",sigmod conference,1997,1
577,xsb as an efficient deductive database engine,"k sagonas , t swift , d warren",sigmod conference,1994,xsb as an efficient deductive database engine,"s chaudhuri , d fl",sigmod conference,1994,1
578,multi-dimensional substring selectivity estimation,"h jagadish , o kapitskaia , r ng , d srivastava",vldb,1999,multi-dimensional substring selectivity estimation,"h jagadish , o kemper",vldb,1999,1
579,materialized views selection in a multidimensional database,"e baralis , s paraboschi , e teniente",vldb,1997,materialized views selection in a multi-dimensional database,"e baralis , s paraboschi , e teniente",vldb,1997,1
580,a 20/20 vision of the vldb-2020 ?,"s deen , a jhingran , s navathe , e neuhold , g wiederhold",vldb,2000,a 20/20 vision of the vldb-2020 ?,"s deen , a jhingran , s navathe , e neuhold , g wiederhold",,,1
581,metu interoperable database system,"a dogac , u halici , e kilic , g жzhan , f ozcan , s nural , c dengi , s mancuhan , i arpinar , p koksal , c evrendilek",sigmod conference,1996,metu interoperable database system,,sigmod conference,1996,1
582,focused crawling using context graphs,"m diligenti , f coetzee , s lawrence , c giles , m gori",vldb,2000,enhanced high-fetching algorithms for histograms ( ii,t rasum,,2001,1
583,catching the boat with strudel : experiences with a web-site management system,"m fernandez , d florescu , j kang , a levy , d suciu",sigmod conference,1998,catching the boat with strudel : experiences with a web-site management system,"m fernandez , d kang , a levy",sigmod conference,1998,1
584,synchronization and recovery in a client-server storage system,"e panagos , a biliris",vldb j.,1997,synchronized retrieval of xml data using,"s ramanathan , d tsur","the vldb journal the international journal on very large & hellip ; ,",1997.0,1
585,contorting high dimensional data for efficient main memory processing,"b cui , b ooi , j su , k tan",sigmod conference,2003,contorting high dimensional data for efficient main memory processing,"b cui , b ooi , j su , k tan",,,1
586,sql standardization : the next steps,"a eisenberg , j melton",sigmod record,2000,sql standardization : the next steps,"a eisenmann , j melton",sigmod record,2002,1
587,learning to match ontologies on the semantic web,"a doan , j madhavan , r dhamankar , p domingos , a halevy",vldb j.,2003,learning to match ontologies on the semantic web,"a doan , j madhavan , r dhamankar",vldb j.,,1
588,a practical and modular implementation of extended transaction models,"r barga , c pu",vldb,1995,a practical and modular implementation of extended transaction models,"r barga , c cu-molina , jm dumont","vldb ,",,1
589,an orthogonally persistent java,"m atkinson , l daynшs , m jordan , t printezis , s spence",sigmod record,1996,an orthogonally persistent java,"m atkinson , l daynшs",sigmod record,,1
590,supporting incremental join queries on ranked inputs,"a natsev , y chang , j smith , c li , j vitter",vldb,2001,supporting incremental join queries on ranked inputs,"a natsev , y chang , j smith , c li , j vitter",vldb,,1
591,generalizing gloss to vector-space databases and broker hierarchies,"l gravano , h garcia-molina",vldb,1995,generalizing gloss to vector-space databases and broker hierarchies,"l gravano , h",vldb,1995,1
592,a research status report on adaptation for mobile data access,"b noble , m satyanarayanan",sigmod record,1995,a research status report on adaptation for mobile data access,"t klapathy , hj stone",sigmod record,1995,1
593,the lotus notes storage system,k moore,sigmod conference,1995,the lotus notes storage system,k moore,sigmod conference,1995,1
594,continuously adaptive continuous queries over streams,"s madden , m shah , j hellerstein , v raman",sigmod conference,2002,continuously adaptive continuous queries over streams,"s semicihed , t dukakis",sigmod conference,,1
595,irisnet : an architecture for internet-scale sensing services,"s nath , a deshpande , y ke , p gibbons , b karp , s seshan",vldb,2003,irisnet : an architecture for internet-scale sensing services,"s nath , a deshpande , y ke , p gibbons , b karp",vldb,2003,1
596,staircase join : teach a relational dbms to watch its ( axis ) steps,"t grust , m keulen , j teubner",vldb,2003,semistructured indexed similarity search : database design principles and design issues,"h garcia-molina , r shekita",vldb,2000,1
597,distributing a search tree among a growing number of processors,"b krіll , p widmayer",sigmod conference,1994,distributing a search tree among a growing number of processors,b kemper,sigmod conference,1994,1
598,object fusion in mediator systems,"y papakonstantinou , s abiteboul , h garcia-molina",vldb,1996,object fusion in mediator systems,"y papakonstantinou , s abiteboul , h garcia-molina",vldb,1996,1
599,data modelling versus ontology engineering,"p spyns , r meersman , m jarrar",sigmod record,2002,data modeling versus ontology engineering,p wang,sigmod record,2002,1
600,fibonacci : a programming language for object databases,"a albano , g ghelli , r orsini",vldb j.,1995,fibonacci : a programming language for object databases,"v ramakrishnan , h garofalakis",,,1
601,efficient concurrency control for broadcast environments,"j shanmugasundaram , a nithrakashyap , r sivasankaran , k ramamritham",sigmod conference,1999,efficient concurrency control for broadcast environments,"j shanmugasundaram , a nithrakashyap , r",sigmod conference,1999,1
602,the design and implementation of k : a high-level knowledge-base programming language of osam * . kbms,"y shyy , j arroyo , s su , h lam",vldb j.,1996,the design and implementation of k : a high-level knowledge-base programming language of osam . kbms,"y shyy , j arroyo , s su , h li",vldb j.,,1
603,effective memory use in a media server,"e chang , h garcia-molina",vldb,1997,effective memory use in a media server,e chang,vldb,,1
604,performance tradeoffs for client-server query processing,"m franklin , b jѓnsson , d kossmann",sigmod conference,1996,performance tradeoffs for client-server query processing,"m franklin , b jѓnsson",sigmod,1996,1
605,exploratory mining and pruning optimizations of constrained association rules,"r ng , l lakshmanan , j han , a pang",sigmod conference,1998,exploratory mining and pruning optimizations of constrained association rules,"r ng , l lakshmanan ,",sigmod conference,1998,1
606,integrating information for on demand computing,n mattos,vldb,2003,integrating information for on demand computing,â ??,,,1
607,agflow : agent-based cross-enterprise workflow management system,"l zeng , b benatallah , p nguyen , a ngu",vldb,2001,agflow : agent-based cross-enterprise workflow management system,"l zeng , b benatallah , p nguyen , a ngu",vldb,2001,1
608,query flocks : a generalization of association-rule mining,"s tsur , j ullman , s abiteboul , c clifton , r motwani , s nestorov , a rosenthal",sigmod conference,1998,query flocks : a generalization of association-rule mining,"m koudas , s pulkas , c janson",sigmod conference,,1
609,broadcast protocols to support efficient retrieval from databases by mobile users,"a datta , d vandermeer , a celik , v kumar",acm trans . database syst .,1999,oodb,"d tukker , y ya","proceedings of vldb 1995 , international conference on very large & hellip ; ,",,1
