,ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,Truth
780,"multi-dimensional resource scheduling for parallel queries m garofalakis , y ioannidis sigmod conference 1996",,,,"multi-dimensional resource scheduling for parallel queries m garofalakis , y ioannidis sigmod conference 1996","j ehm , s shapen , m bajkenny",,2001.0 galitarianTITLE,1
781,design and implementation of advanced knowledge processing in the kdms krisys ( demonstration description ),"j thomas , s deпloch , n mattos",sigmod conference,1995.0,design and implementation of advanced knowledge processing in the kdms krisys (),"s deпloch , d deпloch , n fisniewski",sigmod conference,"1995.0 fiorckedlondon, s rosy",1
782,heuristic and randomized optimization for the join ordering problem 1997,"m steinbrunn , g moerkotte , a kemper",vldb j.,,heuristic and randomized optimization for the join ordering problem 1997,"m steinbrunn , g moerkotte , a kemper",vldb j.,ɾ m hahn,1
783,"an open storage system for abstract objects s blott , l relly , h schek sigmod conference",,,1996.0,"an open storage system for abstract objects s blott , l relly , h schek sigmod conference",,,1996.0 ��,1
784,"probabilistic temporal databases , i : algebra acm trans . database syst .","a dekhtyar , r ross , v subrahmanian",,2001.0,"probabilistic temporal databases , i : algebra ac","a dekhtyar , r ross , v subrahmanian",,2001.0 ��,1
785,"database selection using actual physical and acquired logical collection resources in a massive domain-specific operational environment j conrad , x guo , p jackson , m meziou vldb 2002",,,,"database selection using actual physical and acquired logical collection resources in a massive domain-specific operational environment, the web vlc .",,,galitarian,1
786,"multi-dimensional resource scheduling for parallel queries m garofalakis , y ioannidis sigmod conference 1996",,,,\ ոպաָոգ�,,,????????,1
787,a close look at the ifo data model sigmod record,m hanna,,1995.0,a close look at the ifo data model sigmod record,b hanna,,ONSOREDRECIDENTS,1
788,icicles : self-tuning samples for approximate query answering,"v ganti , m lee , r ramakrishnan",vldb,2000.0,asin,"m lee , m leen, leenen",,2000.0 ��,1
789,"the garlic project m roth , m arya , l haas , m carey , w cody , r fagin , p schwarz , j ii , e wimmers sigmod conference",,,1996.0,the garlic project m ro,,,2000.0 ��,1
790,"data and knowledge base research at hong kong university of science and technology p drew , b hamidzadeh , k karlapalem , a kean , d lee , q li , f lochovsky , c shum , b wќthrich sigmod record 1995",,,,Data resource service at hong kong university of,,,SPONSORED,1
791,repositories and object oriented databases sigmod record 1998,p bernstein,,,repository on the internet sigm,r berstein,,erennio,1
792,"a top-down approach for two level serializability m ouzzani , m atroun , n belkhodja vldb 1994",,,,"a top-down approach for two level serializability m ouzzani , m atroun , n belkhodja vldb 1994",,,galitarianCol title,1
793,parallelism and its price : a case study of nonstop sql/mp sigmod record 1995,"s englert , r glasstone , w hasan",,,parallelism and its price : a case study of nonstop sql/mp sigmod record 1995,"hv jagadish , lvs hasan",,ilaterationCol title val inbound data to one of the databases to avoid SQL truncation to other databases and reenter them to be reread by the same database author,1
794,protdb : probabilistic data in xml vldb 2002,"a nierman , h jagadish",,,"schema-related data analysis : A common, well-known technique on relational database modeling 1996","s chiddamman , h jagadish",,1998.0 galitarian,1
795,oracle rdb 's record caching model 1998,"r anderson , g arun , r frank",sigmod conference,,oracle rdb 's record caching model 1998,"g anderson , g arun , r frank",,ocally,1
796,view maintenance in a warehousing environment,"y zhuge , h garcia-molina , j hammer , j widom",sigmod conference,1995.0,view maintenance in a warehousing environment,"y zhuge , h garcia-molina , j hammer , j widom",,1996.0 ��,1
797,dwms : data warehouse management system n mohan 1996,,vldb,,dwms : data warehouse management system n mohan 1996,,vldb,elong2,1
798,an access control model supporting periodicity constraints and temporal reasoning acm trans . database syst . 1998,"e bertino , c bettini , e ferrari , p samarati",,,,"e bertino , c bettini , e ferrari , p samarati",,_______,1
799,a goal-driven auto-configuration tool for the distributed workflow management system mentor-lite 2000,"m gillmann , j weiпenfels , g shegalov , w wonner , g weikum",sigmod conference,,local distributed task synchronising local memory to local machines,"m gilly, l hart , r minkovich",,,1
800,"an open storage system for abstract objects s blott , l relly , h schek sigmod conference",,,1996.0,metadata collection  col Author : a nl * l ou n l ou n s ar .,,,1996.0 【,1
801,"duplicate removal in information system dissemination t yan , h garcia-molina vldb 1995",,,,duplicate removal in information system dissemination g ochya,,,erennial,1
802,"join index hierarchies for supporting efficient navigations in object-oriented databases z xie , j han 1994",,vldb,,join index hierarchies for supporting efficient navigations in object-oriented databases in obj . 1994 int,y fu,"conf . large data bases , zurich , switzerland , sept",ONSORED,1
803,optimization of queries with user-defined predicates 1996,"s chaudhuri , k shim",vldb,,implementation of L2_SELECT . in-text input,"shim , e fw , s ny, ee tatarinov",the,2001.0 ��,1
804,"et tu , xml ? the downfall of the relational empire ( abstract ) vldb",p wadler,,2001.0,"et tu , xml or v l wadler , v d kw","b thorne , rk gann",,2006.0 ��,1
805,roadrunner : towards automatic data extraction from large web sites,"v crescenzi , g mecca , p merialdo",vldb,2001.0,"schema change data for datetime , date , datetime , datetime , datetime , time-of-day","v crescenzi , g mecca , p merialdo",,galitarian1,1
806,lore : a database management system for semistructured data,"j mchugh , s abiteboul , r goldman , d quass , j widom",sigmod record,1997.0,the data of data warehousing 1999 col authors,n kleppd,,qqa1,1
807,"cmvf : a novel dimension reduction scheme for efficient indexing in a large image database j shen , a ngu , j shepherd , d huynh , q sheng 2003",,sigmod conference,,"cmvf : a novel dimension reduction scheme for efficient indexing in a large image database j shen , a ngu , a d e , d huynh , q sheng 2003",,,ilateration,1
808,"using probabilistic information in data integration d florescu , d koller , a levy vldb 1997",,,,", tk d s koller",,,��,1
809,obtaining complete answers from incomplete databases a levy 1996,,vldb,,obtaining complete answers from incomplete databases a levy,,"vldb ,",1998.0 galitarianPINS title,1
810,"zoo : a desktop experiment management environment y ioannidis , m livny , s gupta , n ponnekanti",,vldb,1996.0,"zoo : a desktop experiment management environment y ioannidis , m livny , s gupta , n ponnekanti",,vldb,1997.0 ��,1
811,maintaining coherency of dynamic data in cooperating repositories vldb,"s shah , k ramamritham , p shenoy",,2002.0,"maintaining coherency of dynamic data in cooperating repositories (with the help of a user-contributed version of the source files, etc) -",t kramamritham,,2007.0 orate,1
812,"partition based spatial-merge join j patel , d dewitt sigmod conference 1996",,,,"partition based spatial-merge join j patel , d dewitt sigmod conference",,,1997.0 ______________________,1
813,view maintenance in a warehousing environment,"y zhuge , h garcia-molina , j hammer , j widom",sigmod conference,1995.0,view maintenance in a warehousing environment,"h gordon , m franklin , s nikul",,orate,1
814,information systems research at george mason university sigmod record 1997,"s jajodia , d barbarс , a brodsky , l kerschberg , a motro , e sibley , x wang",,,information systems research at george mason university sigmod record 1997,"s jajodia , d barbarс , a brodsky , l kerschberg , a motro , e kerschberg",,【,1
815,"duplicate removal in information system dissemination t yan , h garcia-molina vldb 1995",,,,duplicate removal in information system dissemination 1996.0,"b d ooi , h garrada 1996",,"={r.a,r.b}:r.a,r.b}",1
816,dwms : data warehouse management system n mohan 1996,,vldb,,dwms : data warehouse management system n mohan 1995,,???????? ???,��,1
817,m-tree : an efficient access method for similarity search in metric spaces 1997,"p ciaccia , m patella , p zezula",vldb,,s-tree : a tree traversable in the web by using the ht log command (t ) ________________________@2001,"a buncher , m mulvenna",___________________________,___________________________,1
818,describing and using query capabilities of heterogeneous sources vldb,"v vassalos , y papakonstantinou",,1997.0,describing and using query capabilities of heterogeneous sources y papakonstantinou,"y a bouguettaya , b benatallah",,orate,1
819,component-based e-commerce : assesment of current practices and future directions sigmod record 1998,"m bichler , a segev , j zhao",,,object-oriented development in,"m bichler , a segev , marcel , g bichler",,galitarian,1
820,open issues in parallel query optimization sigmod record 1996,"w hasan , d florescu , p valduriez",,,"data access : internal/external storage of user, database table ( ideas ) 1996",,,---------------,1
821,stream : the stanford stream data manager,"a arasu , b babcock , s babu , m datar , k ito , i nishizawa , j rosenstein , j widom",sigmod conference,2003.0,logistic . tree table,s kwoski,,galitarian,1
822,"the microsoft database research group d lomet , r barga , s chaudhuri , p larson , v narasayya",,sigmod record,1998.0,micromac : an online database research GROUP for a microsoft e product m larsencol 2017,,SIGmodrecord,��,1
823,"cmvf : a novel dimension reduction scheme for efficient indexing in a large image database j shen , a ngu , j shepherd , d huynh , q sheng 2003",,sigmod conference,,"cmvf : a novel dimension reduction scheme for efficient indexing in a large image database j shen , a ngu , j shepherd , d huynh , q sheng",,,��.0 ��.3 ��.,1
824,"design , implementation , and performance of the lham log-structured history data access method vldb 1998","p muth , p o'neil , a pick , g weikum",,,"design , implementation , and performance of the lham log-structured history data access method vldb december 1998","m p o'neil , a pick , a pickk",,2003.0 ONSORED,1
825,maintaining coherency of dynamic data in cooperating repositories vldb,"s shah , k ramamritham , p shenoy",,2002.0,"sharing of network resources (nodes, partitions, etc.)","b shenoy , g bharris",,2002.0 galitarian,1
826,capbased-ams : a capability-based and event-driven activity management system,"p hung , h yeung , k karlapalem",sigmod conference,1996.0,capbased-ams : a capability-based and event-driven activity management system,"p hung , h yeung , k karlapalem",,_.acl c ot.bacolor,1
827,lore : a database management system for semistructured data,"j mchugh , s abiteboul , r goldman , d quass , j widom",sigmod record,1997.0,lore : a database management system for semistructured data,"j mchugh , g abiteboul , r goldman , d quass , j widom",sigmod record,ilaterATION,1
828,"spirit : sequential pattern mining with regular expression constraints m garofalakis , r rastogi , k shim vldb 1999",,,,"spirit : sequential pattern mining with regular expression constraints m garofalakis , r rastogi , k shim vldb . org 1996",,,*************************,1
829,the role of integrity constraints in database interoperation 1996,"m vermeer , p apers",vldb,,the role of integrity constraints in database interoperation,"m vermeer , p apers",vldb,risome,1
830,hierarchies and relative operators in the olap environment sigmod record,"e pourabbas , m rafanelli",,2000.0,hierarchies and relative operators in the olap environment sigmod record,"e pourabbas , m rafanelli",,2000.0 ────/,1
831,"query processing over object views of relational data g fahl , t risch 1997",,vldb j.,,processing over object views of relational data a vladnik,,sigmod conference,qqa,1
832,a goal-driven auto-configuration tool for the distributed workflow management system mentor-lite 2000,"m gillmann , j weiпenfels , g shegalov , w wonner , g weikum",sigmod conference,,a goal-driven auto-configuration tool for the distributed workflow management system mentor-lite 2000,"m gillmann , rol , g shegalov",sigmod conference,____________________,1
833,"a top-down approach for two level serializability m ouzzani , m atroun , n belkhodja vldb 1994",,,,"a top-down approach for two level serializability t belkhodja , m awo , n sjannkhodja",,,obyl,1
834,"the microsoft database research group d lomet , r barga , s chaudhuri , p larson , v narasayya",,sigmod record,1998.0,"the microsoft database research group d lomet , r barga , s chaudhuri , p larson , v narasayya",,,��,1
835,"exploratory mining and pruning optimizations of constrained association rules r ng , l lakshmanan , j han , a pang 1998",,sigmod conference,,"exploratory mining and pruning optimizations of constrained association rules the vldb conference the international journal on very large & hellip ; ,","pa boncz , o pang , f j. yan and l hanyan ( the world is not mineable), r nong , b ollman , m f. d , ml f., a yan , j yan",sigmod conference,1999.0 ��,1
836,hierarchies and relative operators in the olap environment sigmod record,"e pourabbas , m rafanelli",,2000.0,hierarchies and relative operators in the olap environment sigmod record,"h uqi , s azzul",,2003,1
837,repositories and object oriented databases sigmod record 1998,p bernstein,,,"repositories and object oriented databases sigmod record,","ae shasha , u sepane , u michael , p wadlock",erenncol,erenncol,1
838,modeling skewed distribution using multifractals and the ` 80-20 ' law,"c faloutsos , y matias , a silberschatz",vldb,1996.0,modeling skewed distribution using multifractals and the ` 80-20 ' law (from p.2.37 ) cols 8 - 20,"m kaapalan , A silberschatz , nihilo",vldb,1997.0 ㄡ,1
839,obtaining complete answers from incomplete databases a levy 1996,,vldb,,obtaining complete answers from incomplete databases a lev,j.,tlsvndcol year,2003.0 SPONSORED,1
840,dwms : data warehouse management system n mohan 1996,,vldb,,"dwms : data warehouse management system , n mohan 1996",,,1997.1 ��,1
841,"an efficient algorithm for mining association rules in large databases a savasere , e omiecinski , s navathe",,vldb,1995.0,"an efficient algorithm for mining association rules in large databases a savasere , e omiecinski , s navathe",,,__________________________,1
842,the dangers of replication and a solution 1996,"j gray , p helland , p o'neil , d shasha",sigmod conference,,"the dangers of replication and a solution , PATS",,,galitariancol title,1
843,fast nearest neighbor search in medical image databases,"f korn , n sidiropoulos , c faloutsos , e siegel , z protopapas",vldb,1996.0,"a system for searching for multiple human-transmitted disease data source tables of any kind e san jung , p b. r. konstad , r. g. s. z","j lee , dh kim , cw chung",,galitarian,1
844,roadrunner : towards automatic data extraction from large web sites,"v crescenzi , g mecca , p merialdo",vldb,2001.0,roadrunner : towards automatic data extraction from large web sites,"l hanzo , g ochino , r ros , t drago","colin , g gonzalez",2001.0 galitarian,1
845,"duplicate removal in information system dissemination t yan , h garcia-molina vldb 1995",,,,"duplicate removalin information system dissemination t yan , h garcia-molina 2003",,sigmod conference,Not yet duplicated,1
846,"query caching and optimization in distributed mediator systems s adali , k candan , y papakonstantinou , v subrahmanian sigmod conference",,,1996.0,"query caching and optimization in distributed mediator systems s davar , y suciu",,,galitarian,1
847,"using probabilistic information in data integration d florescu , d koller , a levy vldb 1997",,,,"using probabilistic information in data integration m gebhardt , m jarke , s koller",,,,1
848,"a structured approach for the definition of the semantics of active databases p fraternali , l tanca acm trans . database syst . 1995",,,,"a structured approach for the definition of the semantics of inactive databases p jk , r nhai , t ku , jk taro, m jeffELPA, l prabhu",,,ilateria,1
849,"zoo : a desktop experiment management environment y ioannidis , m livny , s gupta , n ponnekanti",,vldb,1996.0,zookeeper : a multi-dimensional,,vldb,1998.0 ��,1
850,"the garlic project m roth , m arya , l haas , m carey , w cody , r fagin , p schwarz , j ii , e wimmers sigmod conference",,,1996.0,"the garlic project m roth , m arya , l haas , m carey , w cody , r fagin , p schwarz , j ii , e wimmers sigmod conference",,,__________________,1
851,"a top-down approach for two level serializability m ouzzani , m atroun , n belkhodja vldb 1994",,,,"belkhodja for two level serializability c ennervier , j berkel , s koltevi",,,*****************************   S,1
852,xxl - a library approach to supporting efficient implementations of advanced database queries vldb,"j bercken , b blohsfeld , j dittrich , j krфmer , t schфfer , m schneider , b seeger",,2001.0,xxl - a library approach to supporting efficient implementations of advanced database queries vldb,"y shihi , z hsi , b kriken",,__________,1
853,open issues in parallel query optimization sigmod record 1996,"w hasan , d florescu , p valduriez",,,open issues in parallel query optimization sigmod record 1996,"a buncher , m mulvenna",,galitarian1  CORNERING THE COINCIDENCE OF A BILLION INTERESTING INTERESTING INTERESTING INTERESTING INTERESTING INTERESTING INTERESTING INTERESTING INTERESTING INTERESTING INTERESTING INTERESTING INTERESTING INTERESTING INTERESTING INTERESTING INTERESTING INTERESTING INTERESTING INTER,1
854,"et tu , xml ? the downfall of the relational empire ( abstract ) vldb",p wadler,,2001.0,"et tu , xml ? its demise v lakshalay , t dal , s dal",,,SPONSORED,1
855,roadrunner : towards automatic data extraction from large web sites,"v crescenzi , g mecca , p merialdo",vldb,2001.0,"data and operations on data, and the power of data","b jang , h jy, p hai, thai",,2001.0 galitarian1,1
856,are web services the next revolution in e-commerce ? ( panel ) vldb 2001,"s tsur , s abiteboul , r agrawal , u dayal , j klein , g weikum",,,are web services the next revolution in e-commerce ? ( panel ) vldb 2001,"s tsur , s arnstein , s agrawal , r weikum",,ilaterLIB,1
857,automatic discovery of language models for text databases,"j callan , m connell , a du",sigmod conference,1999.0,automatic discovery of language models for text databases,"p paul , i dal",,98.0 ��,1
858,protdb : probabilistic data in xml vldb 2002,"a nierman , h jagadish",,,binary data sets,"nierman , h jagadish",,lkern,1
859,"using probabilistic information in data integration d florescu , d koller , a levy vldb 1997",,,,"using probabilistic information in data integration d florescu , ao mendelzon , d d lijssen vLD BRONJUINE",,,────,1
860,re-tree : an efficient index structure for regular expressions,"c chan , m garofalakis , r rastogi",vldb j.,2003.0,re-tree : an efficient index structure for regular expressions .,"k ramamritham , N soparkar .","sigmod record ,",2001.0 galitarian,1
861,the drill down benchmark vldb 1998,"p boncz , t rќhl , f kwakkel",,,the drill down benchmark vldb 1998,,,"ˈɛ.f.k.r.t.p.kʵɛ.v\,d\ .",1
862,"picodbms : scaling down database techniques for the smartcard p pucheral , l bouganim , p valduriez , c bobineau",,vldb j.,2001.0,"picodbms: scaling down database techniques for the smartcard p pucheral , l brincknell",,,2001.0 ��,1
863,"a low-cost storage server for movie on demand databases b жzden , a biliris , r rastogi , a silberschatz vldb 1994",,,,advanced data structure in SQL Server 2012,,,1998.0 ��,1
864,dwms : data warehouse management system n mohan 1996,,vldb,,dwms : data warehouse management system n mohan 1992,,,ən,1
865,heuristic and randomized optimization for the join ordering problem 1997,"m steinbrunn , g moerkotte , a kemper",vldb j.,,heuristic and randomized optimization for the join ordering problem 1997,"m schneider , g mjord , x serennen",,ㅠㅡ ��,1
866,design and implementation of advanced knowledge processing in the kdms krisys ( demonstration description ),"j thomas , s deпloch , n mattos",sigmod conference,1995.0,design and implementation of advanced knowledge processing in the kdms . f leymann 2001,"m clau, s kan",,1994.100 val ��,1
867,"an open storage system for abstract objects s blott , l relly , h schek sigmod conference",,,1996.0,"an open storage system for abstract objects s blott , l relly , h schek sigmod conference",,,________________---------------,1
868,a goal-driven auto-configuration tool for the distributed workflow management system mentor-lite 2000,"m gillmann , j weiпenfels , g shegalov , w wonner , g weikum",sigmod conference,,a goal-driven auto-configuration tool for the distributed workflow management system mentor-lite 1998,f sverrir,,paralleled  col.corner tag,1
869,"data and knowledge base research at hong kong university of science and technology p drew , b hamidzadeh , k karlapalem , a kean , d lee , q li , f lochovsky , c shum , b wќthrich sigmod record 1995",,,,"data and knowledge base research at hong kong University of Science and Technology p drew , b hamidzadeh , k karlapalem , a kean , d lee , q li , f lochovsky , c shum , b wќthrich sigmod record 2001",,,"galitarian. ' the ' datamining of the HANNAISET project at hong kong University of Science and Technology p drew , b hamidzadeh , k karlapalem , a kean ,",1
870,information systems research at george mason university sigmod record 1997,"s jajodia , d barbarс , a brodsky , l kerschberg , a motro , e sibley , x wang",,,differential data analysis at gregory brinstad,"j t kerschberg , l kerschberg , sehre",,2000.0 galitarian,1
871,an access control model supporting periodicity constraints and temporal reasoning acm trans . database syst . 1998,"e bertino , c bettini , e ferrari , p samarati",,,an access control model supporting periodicity constraints and temporal reasoning acm trans . database syst . 1998,"e bertino , c bettini , e ferrari , p samaraticol",,––––––––––––––––––––––––––––––––––––––––––––––––,1
872,"query caching and optimization in distributed mediator systems s adali , k candan , y papakonstantinou , v subrahmanian sigmod conference",,,1996.0,"query caching and optimization in distributed mediator systems s adali , k candan , y papakonstantinou , v subrahmanian sigmod conference",,,1996.0,1
873,"relational databases for querying xml documents : limitations and opportunities j shanmugasundaram , k tufte , c zhang , g he , d dewitt , j naughton 1999",,vldb,,"relational databases for querying xml documents : limitations and opportunities j shanmugasundaram , k tufte , c zhang , k lipton , g he , c dewitt , j naughton 1999",,vldb,galitarian,1
874,"query processing over object views of relational data g fahl , t risch 1997",,vldb j.,,"rescheduling over object views s g gusan , s sarawagi 2002","s arguru , e rox , f ulligan",,,1
875,"relational databases for querying xml documents : limitations and opportunities j shanmugasundaram , k tufte , c zhang , g he , d dewitt , j naughton 1999",,vldb,,romanization of the data table on a relational database,,,orate,1
876,"a framework for expressing and combining preferences r agrawal , e wimmers sigmod conference",,,2000.0,"a framework for expressing and combining preferences r agrawal , e wimmers sigmod conference",,,"2001.0 galitarianR r agrawal , b sambu , h gabriel , s wimmers sigmod conference",1
877,dwms : data warehouse management system n mohan 1996,,vldb,,dwms : data warehouse management system v,,r berchtold,2002.0 ��,1
878,"online scaling in a highly available database s bratsberg , r humborstad",,vldb,2001.0,"online scaling in a highly available database s prissel , j prissel",,,orate1,1
879,efficient algorithms for mining outliers from large data sets 2000,"s ramaswamy , r rastogi , k shim",sigmod conference,,and other related fields from industrial sessions in 1992-1994 2004,t johnson ecol,,2003.0 ��1,1
880,design and implementation of advanced knowledge processing in the kdms krisys ( demonstration description ),"j thomas , s deпloch , n mattos",sigmod conference,1995.0,design and implementation of advanced knowledge processing in the kdms krisys ( demonstration description ),m mattos,,????????,1
881,"exploratory mining and pruning optimizations of constrained association rules r ng , l lakshmanan , j han , a pang 1998",,sigmod conference,,"exploratory mining and pruning optimizations of constrained association rules . sigmod conference,",,sigmod conference,��.0 ��.0,1
882,"query caching and optimization in distributed mediator systems s adali , k candan , y papakonstantinou , v subrahmanian sigmod conference",,,1996.0,"query caching and optimization in distributed mediator systems s rukhov , k krishnamurthy , v dukhov","jh, stan , srk",,1996.0 ��,1
883,"filtering algorithms and implementation for very fast publish/subscribe f fabret , h jacobsen , f llirbat , j pereira , k ross , d shasha sigmod conference 2001",,,,filtering algorithms and implementation for very fast publish/subscribe sigmod conference . lisp,"m jacobsen , f jacobsen , j pereira , r ross , j kang , d jacobsen",,2002.0,1
884,"an efficient algorithm for mining association rules in large databases a savasere , e omiecinski , s navathe",,vldb,1995.0,"an efficient algorithm for mining association rules in large databases a savasere , e omiecinski , s navathe","b jelena , m rosette",,1999.0 ��,1
885,maintaining coherency of dynamic data in cooperating repositories vldb,"s shah , k ramamritham , p shenoy",,2002.0,maintaining coherency of dynamic data in cooperating repositories u leganwala,"s shah , k ramamritham , p shenoy",,��,1
886,a goal-driven auto-configuration tool for the distributed workflow management system mentor-lite 2000,"m gillmann , j weiпenfels , g shegalov , w wonner , g weikum",sigmod conference,,"a goal-driven auto-configuration tool for the distributed workflow management system mentor-lite , 2002.0","x ��, y fissenieren , o erpfür frublar",,ilateration1,1
887,capbased-ams : a capability-based and event-driven activity management system,"p hung , h yeung , k karlapalem",sigmod conference,1996.0,capbased-ams : a capability-based and event-driven activity management system,"a chaiwah , ka wazlealem",,qqaGENERATION,1
888,view maintenance in a warehousing environment,"y zhuge , h garcia-molina , j hammer , j widom",sigmod conference,1995.0,,"l y , y jiang",,1997.0 ��,1
889,"probabilistic temporal databases , i : algebra acm trans . database syst .","a dekhtyar , r ross , v subrahmanian",,2001.0,"probabilistic temporal databases , i : algebra acm trans . database syst .","d johnny , f m r , i colcol lr colcol sc colcol r colicol SC",,galitarian1991,1
890,a goal-driven auto-configuration tool for the distributed workflow management system mentor-lite 2000,"m gillmann , j weiпenfels , g shegalov , w wonner , g weikum",sigmod conference,,"rd.a . 2013 or 2013. . CENTRALIZATION , .",,,2002.0 ��col 1.0,1
891,obtaining complete answers from incomplete databases a levy 1996,,vldb,,obtaining complete answers from incomplete databases a levy 2016,,event_date,ilateration_time s arik sarin,1
892,"a framework for clustering evolving data streams c aggarwal , j han , j wang , p yu vldb 2003",,,,"aggarwal , aggarwal wang",z g yu,,galitarian,1
893,approximate query processing using wavelets,"k chakrabarti , m garofalakis , r rastogi , k shim",vldb,2000.0,"˜'MULTIP' SELECT MULTIPLIARY, COMMON (CONFLICT, CONFLICT_MEMORY, CONFLICT_MEMBER OF, LIMIT 1), COMMON (CONFLICT_MEMBER), COMMON (CONFLICT_IN, CONFLICT_OUTPUT_",tassel,,galitarian_col = 1: no MULTIPLAYER CONFLICT,1
894,"cmvf : a novel dimension reduction scheme for efficient indexing in a large image database j shen , a ngu , j shepherd , d huynh , q sheng 2003",,sigmod conference,,newline,,sigmod conference,erennious,1
895,the power of languages for the manipulation of complex values vldb j.,"s abiteboul , c beeri",,1995.0,THE power,"s bastien , b chasip",,ibly,1
896,maintaining coherency of dynamic data in cooperating repositories vldb,"s shah , k ramamritham , p shenoy",,2002.0,maintaining coherency of dynamic code in developing a new language,tajima,,erennial,1
897,"query processing over object views of relational data g fahl , t risch 1997",,vldb j.,,query processing over object views of relational data g,"anh , w chris-pott 2001",,galitarian,1
898,"partition based spatial-merge join j patel , d dewitt sigmod conference 1996",,,,partition based spatial-merge join . . . COR 2017,"alfredo , a marcelo",,��col title,1
899,view maintenance in a warehousing environment,"y zhuge , h garcia-molina , j hammer , j widom",sigmod conference,1995.0,"view maintenance in a warehousing environment r bayer vldb , s bayer vx",,,__________________,1
900,the role of integrity constraints in database interoperation 1996,"m vermeer , p apers",vldb,,"readiness constraints in database interoperation ; ,",r widmann,_______________________,_______,1
901,amalgamating knowledge bases acm trans . database syst . 1994,v subrahmanian,,,amalgamating knowledge bases acm trans . database syst . 1994,v subrahmanian,,________________,1
902,oracle rdb 's record caching model 1998,"r anderson , g arun , r frank",sigmod conference,,oracle rdb 's record caching model 1998,"r anderson , g arun , r frank",sigmod conference,---------------,1
903,"query processing over object views of relational data g fahl , t risch 1997",,vldb j.,,query,,vldb j.,galitarian,1
904,efficiently supporting ad hoc queries in large datasets of time sequences 1997,"f korn , h jagadish , c faloutsos",sigmod conference,,efficiently supporting ad hoc queries in large datasets of time sequences 1996,j f faloutsos,sigmod conference,_.,1
905,"spirit : sequential pattern mining with regular expression constraints m garofalakis , r rastogi , k shim vldb 1999",,,,spirit : sequential pattern mining with regular expression constraints p apelis1999,j mgarofalakis,,---------------,1
906,dwms : data warehouse management system n mohan 1996,,vldb,,dwms : data warehouse management system n mohan 1996,,____CONSESSION OF THE UNIVERSITY OF WISCONSIN (YM),galitarian,1
907,efficient algorithms for mining outliers from large data sets 2000,"s ramaswamy , r rastogi , k shim",sigmod conference,,efficient algorithms for mining outliers from large data sets 2000,"l bouganim , p pucheral",,2002.0 ��,1
908,digital library services in mobile computing 1995,"b bhargava , m annamalai , e pitoura",sigmod record,,b,k . 2013 . digital library services in mobile computing,h . 2001 . digital library services in mobile computing,2003.0 ��,1
909,dwms : data warehouse management system n mohan 1996,,vldb,,dwms : data warehouse management system n mohan 1996,,vldb,"__________________ , m fiji",1
910,leveraging the information asset sigmod conference,j perna,,1995.0,leveraging the information asset sigmod conference,j perna,,1995.0,1
911,on multi-resolution document transmission in mobile web,"s yau , h leong , d mcleod , a si",sigmod record,1999.0,on multi-resolution document transmission in mobile web,"s yau , h leong , d mcleod , a si",sigmod record,2000.0 galitarian,1
912,"filtering algorithms and implementation for very fast publish/subscribe f fabret , h jacobsen , f llirbat , j pereira , k ross , d shasha sigmod conference 2001",,,,filtering algorithms and implementation for very fast publish/subscribe t flahla,,"2003.0 ▼ l ross , t jacobsen , f llir",༯✱��� @ twitter ID ༯ ✱��� ༯✱��� ✅ @ Twitter ༯ (@cafrkw),1
913,dynamic itemset counting and implication rules for market basket data sigmod conference,"s brin , r motwani , j ullman , s tsur",,1997.0,dynamic itemset counting and implication rules for market basket data SIGMOD conference,,,orate1,1
914,"spirit : sequential pattern mining with regular expression constraints m garofalakis , r rastogi , k shim vldb 1999",,,,"the spirit : sequential pattern mining with regular expression constraints m garofalakis , r rastogi , k shim vldb , j jazakoff vll aligulado , m jazakoff",d suciu,,2002.0 ��,1
915,the drill down benchmark vldb 1998,"p boncz , t rќhl , f kwakkel",,,the drill down benchmark vldb 1998,"p boncz , t rќhl , f kwakkel",,_.2.0,1
916,"filtering algorithms and implementation for very fast publish/subscribe f fabret , h jacobsen , f llirbat , j pereira , k ross , d shasha sigmod conference 2001",,,,the number of lines available for the next batch sigup conference 2001,,,2006.0 osphere.pdf,1
917,leveraging the information asset sigmod conference,j perna,,1995.0,leveraging the information asset sigmod conference,j perna,,_________________,1
918,"zoo : a desktop experiment management environment y ioannidis , m livny , s gupta , n ponnekanti",,vldb,1996.0,"zoo : a desktop experiment management environment y ioannidis , m livny , s gupta , n ponnekanti",t si e nvnw,,", 1996.0 uania: the second half of the 20th Century for the first time a zen .",1
919,"query caching and optimization in distributed mediator systems s adali , k candan , y papakonstantinou , v subrahmanian sigmod conference",,,1996.0,"replication of a relational database with dynamic persistence of data a adali , k papakonstantinou , y papakonstantinou , v sycannay",,,1996.0 ________________,1
920,are web services the next revolution in e-commerce ? ( panel ) vldb 2001,"s tsur , s abiteboul , r agrawal , u dayal , j klein , g weikum",,,are web services the next revolution in e-commerce : ) vldb 2001,"s tsur , s abiteboul , j klein , r agrawal , u dayal , j klein , g weikum",,__________________________,1
